"","fecha","est3491","est6809","est4451","est4138","prec","presMax","presMin","racha","dir","velmedia","tmax","tmed","tmin","cont8"
"186",2015-07-05,"2136","1124","0","0","0","943.3","940.9","8.3","20","1.9","37.1","30.3","23.5","41.0833333333333"
"187",2015-07-06,"3230","1699","0","0","0","943","939.4","10.3","24","2.2","39.6","31.8","24","62.75"
"188",2015-07-07,"3566","1944","0","0","0","942","938.9","11.9","27","3.1","38.3","30.6","22.8","NA"
"189",2015-07-08,"3664","2001","144","315","0","943","937.9","10.8","4","3.1","38.2","31.2","24.1","51.625"
"190",2015-07-09,"3613","1956","125","249","0","941.2","938.3","8.9","4","2.5","38.9","30.4","22","40.25"
"191",2015-07-10,"3325","1870","85","130","0","941","938.9","11.1","23","2.8","37.4","30","22.7","63.1666666666667"
"192",2015-07-11,"2317","1113","0","0","0","944.1","940.5","6.9","3","1.9","37.4","29.9","22.4","34.2083333333333"
"193",2015-07-12,"2222","1084","60","223","0","944.2","940.4","7.8","21","1.7","37.5","30.4","23.2","22.375"
"194",2015-07-13,"3541","1881","108","230","0","943.5","940.5","8.6","3","1.7","38.6","31.4","24.2","39.875"
"195",2015-07-14,"3409","1913","109","234","0","942.3","939.1","9.2","4","1.7","39.5","32","24.4","44.125"
"196",2015-07-15,"3494","1927","107","239","0","940.8","936.9","7.2","3","1.4","39.4","32","24.5","44.0833333333333"
"197",2015-07-16,"3579","1914","105","251","0","940","937.3","9.7","22","2.2","38.3","31.2","24.2","58.5416666666667"
"198",2015-07-17,"3473","1851","94","214","Ip","941.5","939","7.8","28","1.4","36.3","31","25.6","41.5"
"199",2015-07-18,"2152","1050","52","90","0","942.8","938.5","11.1","29","2.8","33.6","28.5","23.4","23.375"
"200",2015-07-19,"2030","1013","50","150","0","941.4","938.5","8.3","23","1.1","34.4","28.4","22.4","22.875"
"201",2015-07-20,"3331","1826","94","226","0","940.3","938","6.4","20","1.7","36.8","30.1","23.4","39.3333333333333"
"202",2015-07-21,"3269","1831","97","224","0","939.6","937.2","10.8","29","2.5","37.3","30","22.8","43.8333333333333"
"203",2015-07-22,"3212","1841","102","228","3.6","940.6","938.5","11.7","30","1.1","34.2","29.1","24","NA"
"204",2015-07-23,"3233","1843","101","238","0","941.5","935.9","8.3","4","2.5","36.9","29.2","21.6","34.7916666666667"
"205",2015-07-24,"1","1797","90","191","0","937.3","934.6","9.7","24","2.2","34.3","28","21.8","51.0833333333333"
"206",2015-07-25,"0","1006","57","85","0","939.8","937.3","9.2","4","1.4","33.8","26.9","20","13.7916666666667"
"207",2015-07-26,"0","972","51","152","0","940.7","936.8","8.6","32","2.5","36.3","29.2","22","18.7916666666667"
"208",2015-07-27,"0","1765","89","222","0","938.9","936.5","9.7","27","1.7","37.6","30.6","23.7","NA"
"209",2015-07-28,"0","1764","99","202","0","938.8","934.7","9.2","22","1.9","38","30.5","23","NA"
"210",2015-07-29,"0","1802","94","217","0","937.3","933.8","11.9","24","2.2","36.8","29.6","22.5","39.5"
"211",2015-07-30,"0","1804","99","189","0","935.8","933.8","11.4","23","2.2","34.3","28.2","22","24.875"
"212",2015-07-31,"0","1743","91","179","0","935.5","930.7","11.9","27","3.1","30.5","25","19.6","29.5833333333333"
"213",2015-08-01,"0","1003","48","102","0","938.5","935.5","9.7","3","1.1","31.7","24.6","17.6","10.625"
"214",2015-08-02,"0","907","42","144","0","940.8","938.1","7.2","17","1.9","34.6","27.9","21.2","20.7083333333333"
"215",2015-08-03,"0","1512","75","143","0","940.7","936.5","8.9","26","2.8","35.5","29.2","23","NA"
"216",2015-08-04,"0","1478","69","127","0","940.1","937.6","9.2","22","1.7","34.5","28","21.5","36.625"
"217",2015-08-05,"0","1476","71","118","0","939.1","937","10","22","1.7","35.5","28.6","21.6","NA"
"218",2015-08-06,"0","1472","71","122","0","940.3","937.1","9.7","27","2.8","37.2","28.5","19.8","NA"
"219",2015-08-07,"0","1408","65","111","0","940.6","937.7","11.1","24","2.2","35.4","27.9","20.4","NA"
"220",2015-08-08,"0","847","40","95","0","943.2","938.3","12.8","3","2.8","33.6","27.1","20.6","NA"
"221",2015-08-09,"0","798","54","193","0","945","940.4","9.7","99","1.9","33.3","24.8","16.2","NA"
"222",2015-08-10,"0","1339","77","182","0","942.1","937.5","9.2","4","1.7","36.8","27.7","18.6","29.2916666666667"
"223",2015-08-11,"0","1334","62","124","0","939.5","935.9","10.8","24","2.5","34","27.6","21.3","31.3333333333333"
"224",2015-08-12,"0","1340","58","109","0","942.2","938.5","7.5","27","1.4","32.6","26.2","19.8","NA"
"225",2015-08-13,"0","1341","63","106","0","942.8","939.8","11.1","26","3.6","27.5","22.1","16.7","NA"
"226",2015-08-14,"0","1307","60","101","0","941.5","938.5","7.5","99","1.9","27","21","15","26.3333333333333"
"227",2015-08-15,"0","764","33","91","0","939.1","936.9","12.8","26","1.4","28.2","22.9","17.6","14.2916666666667"
"228",2015-08-16,"0","773","34","151","0","938.7","935.1","7.5","24","1.7","29.5","23.5","17.5","15.5416666666667"
"229",2015-08-17,"0","1323","60","139","0","936.3","933.9","10","5","1.7","31.7","25.6","19.6","25.0416666666667"
"230",2015-08-18,"0","1356","62","129","0","939.8","935.7","12.5","3","1.7","32.3","25.8","19.2","NA"
"231",2015-08-19,"0","1345","63","122","0","941.4","939.3","9.2","7","1.4","32.4","25.3","18.2","26.1666666666667"
"232",2015-08-20,"0","1343","61","113","0","944.9","941.4","7.2","4","1.4","34.2","27","19.8","37.2083333333333"
"233",2015-08-21,"0","1301","60","109","0.9","944.2","940.4","13.3","4","1.1","33.1","27.6","22","NA"
"234",2015-08-22,"0","848","40","100","0","942.7","934.1","11.7","24","2.5","31.7","24.6","17.4","21.4166666666667"
"235",2015-08-23,"0","834","38","164","0.1","936.3","933.8","13.1","24","3.9","26","22","18","15.875"
"236",2015-08-24,"0","1457","67","144","0","941.3","933.4","13.3","27","2.2","24.8","19.2","13.6","27.2916666666667"
"237",2015-08-25,"0","1478","67","125","0","944.7","940.4","5","3","0.8","29","21.7","14.4","45.3333333333333"
"238",2015-08-26,"0","1507","89","172","0","941.4","938.2","9.2","23","1.7","32.1","25.4","18.6","NA"
"239",2015-08-27,"0","1531","69","135","0","941.2","938.8","11.4","22","2.5","32.3","25.2","18.2","45.1666666666667"
"240",2015-08-28,"0","1546","76","125","0","942.1","939.3","8.1","14","1.4","34.2","25.6","17","53.25"
"241",2015-08-29,"0","1000","47","120","0","943.4","939","9.4","14","2.8","34.8","28.4","22","20.1666666666667"
"242",2015-08-30,"0","979","49","183","2.3","941.9","936.7","20.8","16","2.5","34.8","28.2","21.5","17.0833333333333"
"243",2015-08-31,"0","1756","80","165","0","940.9","938.6","8.9","33","1.9","28","23.9","19.8","44"
"244",2015-09-01,"0","1857","84","176","0","941.1","938.3","6.7","6","1.7","30","24","18","47.3333333333333"
"245",2015-09-02,"0","1896","87","194","0","939.6","934.9","8.3","8","2.2","29.5","24.4","19.2","38.5"
"246",2015-09-03,"0","1922","98","206","0","938.6","935.4","9.4","4","1.1","26.5","21.6","16.7","45.8333333333333"
"247",2015-09-04,"0","1915","93","172","0.5","941.2","936.9","14.7","31","2.2","26","21","16.1","31.2083333333333"
"248",2015-09-05,"0","1166","65","89","0","943.4","940.7","9.4","4","1.4","26.8","20.2","13.5","17.5"
"249",2015-09-06,"0","1127","57","153","0.3","945.2","942.3","6.7","10","0.8","27.1","21.8","16.6","26.3333333333333"
"250",2015-09-07,"0","1918","96","217","0.7","944.7","941.4","6.1","15","2.2","27.3","21.8","16.2","36.5"
"251",2015-09-08,"0","1897","103","208","0","942.3","938.4","7.8","28","1.4","27.7","20.8","14","56.3333333333333"
"252",2015-09-09,"0","1954","0","0","0","940.5","937.6","9.7","24","2.5","28.2","21.8","15.5","64.125"
"253",2015-09-10,"0","1986","0","0","0","939.5","936.2","8.9","25","1.9","28","22.7","17.4","62.8333333333333"
"254",2015-09-11,"0","1993","0","0","0","938.6","935.7","9.2","26","2.2","30.1","23.4","16.8","59.5833333333333"
"255",2015-09-12,"0","1257","0","0","0","937.9","934.9","9.2","99","1.9","27.4","23.2","19","50.375"
"256",2015-09-13,"0","1211","0","0","Ip","937.2","934.3","13.6","23","3.6","24.4","20.6","16.8","21.5416666666667"
"257",2015-09-14,"0","1923","0","0","0","940.2","936.4","8.3","26","2.2","24.2","19","13.8","35.7083333333333"
"258",2015-09-15,"0","1951","155","284","0.9","936.7","930.9","13.1","24","2.2","19.8","17.1","14.4","49.9166666666667"
"259",2015-09-16,"0","1958","101","240","7","931.1","928.2","17.8","24","3.6","21.7","18","14.4","34.9166666666667"
"260",2015-09-17,"0","1976","125","260","0","941.3","931.1","8.3","27","1.9","20","15","10","46.75"
"261",2015-09-18,"0","2028","104","201","0","944.3","941.2","7.2","4","1.7","23.8","17.5","11.2","NA"
"262",2015-09-19,"0","1313","73","86","0","947.7","944.2","6.1","4","0.8","25.4","19.3","13.2","NA"
"263",2015-09-20,"0","1185","66","140","0","946.5","942.9","6.4","3","1.1","28.1","21.3","14.5","45.5833333333333"
"264",2015-09-21,"0","1961","105","234","0","943","938.6","7.5","99","1.7","29","21.5","14","69.625"
"265",2015-09-22,"0","2035","111","239","0","939.3","936.1","10","31","1.7","28.4","21","13.7","73.25"
"266",2015-09-23,"0","1758","104","246","0","941.8","937.6","10.3","4","3.1","24.1","19.6","15","NA"
"267",2015-09-24,"0","1955","129","327","0","943.2","940.2","7.2","99","1.4","27.1","20.6","14.1","37.6666666666667"
"268",2015-09-25,"0","1984","119","196","0","943.1","940.4","6.4","2","1.4","28.9","22.4","16","53"
"269",2015-09-26,"0","1274","71","92","0","942","940","11.1","28","0.8","28","22.3","16.6","53.5416666666667"
"270",2015-09-27,"0","1185","66","131","0","943.7","940.7","8.3","4","0.3","26.5","21.2","16","40.8333333333333"
"271",2015-09-28,"0","1998","97","247","0","945.1","942","6.9","11","1.4","24.2","19","13.8","26.9583333333333"
"272",2015-09-29,"0","1985","122","231","0","943.7","937.4","6.7","15","1.7","23.6","18.2","12.7","NA"
"273",2015-09-30,"0","1476","110","236","0","943.6","939.4","5.8","32","1.1","23.4","19.4","15.3","53.4166666666667"
"274",2015-10-01,"0","2572","112","251","0","945.7","943.2","8.9","30","1.9","25","18.7","12.4","66.6666666666667"
"275",2015-10-02,"0","2029","112","211","0","943.2","936.5","9.7","25","1.9","25.5","19.8","14","55.625"
"276",2015-10-03,"0","1347","77","95","0.2","940.2","938.1","9.4","24","1.1","23.7","19.1","14.5","58.4583333333333"
"277",2015-10-04,"0","1257","70","132","4.2","942.8","940.2","9.2","22","2.2","22","18.8","15.5","38.2083333333333"
"278",2015-10-05,"0","1658","105","234","16.3","942.9","936.4","13.3","26","4.2","22.4","19.6","16.7","46.125"
"279",2015-10-06,"0","1940","109","250","0","941.1","936.4","12.5","25","3.3","20.7","17.4","14","36.4583333333333"
"280",2015-10-07,"4989","1998","108","261","0","942.7","939.5","6.7","3","0.6","20.2","16.2","12.2","50.1666666666667"
"281",2015-10-08,"3136","1991","116","247","0","940.8","938.4","8.6","4","0.8","22","16.8","11.6","57.4166666666667"
"282",2015-10-09,"3107","1981","102","210","0","939.3","936.1","5.3","22","1.4","21.5","16.7","11.9","NA"
"283",2015-10-10,"2121","1226","68","99","3.8","936.1","933","7.2","22","1.7","22.3","16.6","10.8","NA"
"284",2015-10-11,"1767","1057","63","88","0.3","933.2","931.5","8.1","24","1.9","19.8","16.8","13.7","35.6666666666667"
"285",2015-10-12,"1847","1108","61","127","0","936.3","931.7","6.7","24","0.6","21.8","18.2","14.6","31.125"
"286",2015-10-13,"3147","1988","101","236","2.3","939.5","935.4","10.8","5","1.9","15.7","13.4","11.2","40.4583333333333"
"287",2015-10-14,"3207","2041","109","216","0","938.9","936.8","4.4","6","0.8","17.2","12.3","7.4","56.6666666666667"
"288",2015-10-15,"3255","2040","126","233","0","938.8","937","5.8","4","0.8","19.1","13.3","7.5","65.2916666666667"
"289",2015-10-16,"3293","2006","114","204","0","939.9","937.3","4.7","99","0.6","20","14","8","NA"
"290",2015-10-17,"2301","1332","82","90","8.4","937.3","934.9","5.6","3","1.1","22.6","17.6","12.7","47.5416666666667"
"291",2015-10-18,"1989","1250","69","141","20.9","937.5","934","6.4","8","0.8","18.3","16","13.6","39.6666666666667"
"292",2015-10-19,"3043","1720","108","239","0.5","936.1","932.6","5.8","15","1.4","19","16.1","13.2","44.9166666666667"
"293",2015-10-20,"3173","1956","117","250","0","941.9","936.1","12.8","3","2.8","20","15.7","11.4","32.9583333333333"
"294",2015-10-21,"3217","1993","123","251","0","943.8","940.5","6.4","3","0.8","16.2","11.5","6.8","53.4583333333333"
"295",2015-10-22,"3291","2098","123","251","0","946","942.9","6.4","2","1.1","18.8","13","7.2","76.25"
"296",2015-10-23,"4415","2709","116","223","0","944.5","942","6.9","4","1.1","18.4","13.8","9.3","NA"
"297",2015-10-24,"2369","1391","87","96","0","943.4","941.2","4.7","3","0.6","20.1","15.8","11.6","NA"
"298",2015-10-25,"2110","1283","69","141","0","944.1","940.6","6.7","15","1.7","20.4","16.9","13.4","NA"
"299",2015-10-26,"3071","1932","102","230","0.8","940.6","935.4","5.8","15","1.4","18.2","15.6","13","35.7083333333333"
"300",2015-10-27,"3125","1954","111","261","2.8","938.2","933.8","12.5","24","3.1","16.5","12.8","9.2","44.7916666666667"
"301",2015-10-28,"3148","2024","122","245","0.1","942.7","936.9","10.6","22","2.8","15.3","11.9","8.5","NA"
"302",2015-10-29,"3311","2061","79","160","0","944.2","942.7","",NA,"1.1","16.3","13.9","11.5","60.375"
"303",2015-10-30,"3228","2046","155","296","0","","","5.8","11","1.4","20.3","15.6","10.9","62.875"
"304",2015-10-31,"2396","1329","82","82","0","945.8","940.4","6.9","13","1.7","19.7","15.8","12","33.375"
"305",2015-11-01,"2072","1197","67","115","17.5","945.8","939.2","11.7","11","2.8","19","16.6","14.1","22.75"
"306",2015-11-02,"3060","1868","105","209","11.7","939.2","932.6","11.1","3","2.5","15","12.4","9.9","43.0833333333333"
"307",2015-11-03,"3187","1932","105","238","0.2","945.6","937.2","8.6","18","1.7","13.8","11.5","9.2","56.7083333333333"
"308",2015-11-04,"3231","2002","114","250","0.5","945.5","944","4.7","99","0.8","16","13.4","10.9","64.6666666666667"
"309",2015-11-05,"3293","2031","127","282","0","948.5","945.5","6.1","25","1.1","17.3","14.6","12","71.75"
"310",2015-11-06,"3211","1995","115","230","0","950.9","948.5","3.6","99","0.6","19.4","15.4","11.3","81.7916666666667"
"311",2015-11-07,"2247","1224","74","92","0","951.1","949.3","3.9","4","0.8","21.4","16.4","11.5","47.875"
"312",2015-11-08,"1835","1071","64","106","0","953.7","950.3","6.1","16","1.7","20.8","16.7","12.6","43.7916666666667"
"313",2015-11-09,"1968","1187","59","153","0","955.6","953","4.4","4","0.8","20.6","15.8","10.9","NA"
"314",2015-11-10,"3190","1982","103","257","0","953.6","950","5","4","1.1","19.2","14.3","9.4","NA"
"315",2015-11-11,"3210","1994","118","229","0","950.3","946.9","3.3","15","0.6","19.3","13.8","8.4","104.375"
"316",2015-11-12,"3031","2004","117","359","0","949.1","946.7","3.3","3","0.8","19.2","13.4","7.7","90.7083333333333"
"317",2015-11-13,"3922","2311","115","307","0","953.7","949.1","8.6","4","0.8","19.2","13.7","8.2","67.375"
"318",2015-11-14,"1066","717","47","46","0","955.2","951.7","9.4","4","0.8","16.3","13","9.6","51.875"
"319",2015-11-15,"2768","1851","78","194","0","951.7","946.9","4.2","4","0.6","17.2","12.2","7.2","57.2083333333333"
"320",2015-11-16,"3966","2529","144","340","0","947.8","945.6","4.2","23","0.8","16","11.4","6.7","77.25"
"321",2015-11-17,"3017","1912","115","262","0","950.3","946.7","3.3","11","0.6","15.5","10.6","5.7","NA"
"322",2015-11-18,"3138","1930","119","254","0","951.1","949.6","2.8","5","0.3","18.3","12.2","6","82.4583333333333"
"323",2015-11-19,"3221","2034","129","266","0","953.5","951","2.8","17","0.6","19","13.8","8.5","92"
"324",2015-11-20,"3248","2000","122","219","0","953.5","945.8","8.9","26","0.6","18.7","13.3","7.9","NA"
"325",2015-11-21,"2268","1381","87","84","0.6","945.8","935.1","15.3","29","2.5","15.9","10.2","4.4","29.5833333333333"
"326",2015-11-22,"1997","1221","91","137","0","941","935.9","8.3","27","2.2","9","6.2","3.3","41.9166666666667"
"327",2015-11-23,"3079","1911","122","228","0","946.1","937.8","10.3","36","2.2","10.2","6.4","2.7","48.125"
"328",2015-11-24,"3134","1975","122","249","0","949","946.1","6.7","31","0.6","10.6","6.3","2","NA"
"329",2015-11-25,"3080","1987","119","249","0","948.7","943.4","10.6","27","2.5","15.8","11.7","7.6","56.7083333333333"
"330",2015-11-26,"3679","2278","129","272","0","944.7","941.4","12.5","1","2.2","15.7","11","6.2","69.2083333333333"
"331",2015-11-27,"3161","2028","126","212","0","941.9","939.2","7.8","4","1.4","15.8","11.4","7","64.875"
"332",2015-11-28,"2387","1470","92","85","0","951.1","941.9","6.9","4","1.1","15.4","10.2","5","NA"
"333",2015-11-29,"2061","1288","73","132","0","956.4","951.1","3.6","4","0.3","12.6","7.5","2.4","63.5833333333333"
"334",2015-11-30,"3157","1994","112","214","0","957.8","954.5","4.4","3","0.6","14.5","8","1.5","78.5416666666667"
"335",2015-12-01,"3049","2001","121","249","0","954.9","951.4","3.9","3","0.6","14","8.3","2.6","80.3333333333333"
"336",2015-12-02,"2946","2030","129","252","0","952.7","950.7","3.1","22","0.3","13.2","8.4","3.7","NA"
"337",2015-12-03,"2323","1603","112","199","0","954","951.5","3.3","4","0.6","14.7","9.5","4.3","88.125"
"338",2015-12-04,"3845","2323","105","247","0","957","954","4.4","4","0.3","16.3","11.2","6.2","93.3333333333333"
"339",2015-12-05,"2014","1234","68","98","0","955.3","950.6","4.2","5","0.8","16.6","11.7","6.8","NA"
"340",2015-12-06,"1717","1098","61","94","0","951.9","949.4","3.9","3","0.6","15.1","10.5","5.9","52.25"
"341",2015-12-07,"2496","1585","90","116","0","952.6","950.8","4.7","5","1.1","11.7","9.4","7","52.5"
"342",2015-12-08,"820","439","60","147","0","956.1","952.4","3.9","5","0.6","13.8","10.5","7.2","54.75"
"343",2015-12-09,"4253","2631","120","245","0","958.2","952.2","8.3","4","1.7","14.5","11.4","8.4","49.5416666666667"
"344",2015-12-10,"3117","2068","144","262","0","956.1","953.8","5","4","1.4","13.1","10.2","7.3","56.875"
"345",2015-12-11,"3187","2050","140","193","0","955.1","951.4","5.3","12","1.4","13.5","11","8.5","50.25"
"346",2015-12-12,"2326","1460","92","84","0","951.4","946","5","11","0.8","11.5","10","8.5","42.4583333333333"
"347",2015-12-13,"2086","1258","97","119","0","946","943.2","6.4","24","0.8","12.2","8.6","5.1","52.875"
"348",2015-12-14,"3124","2026","110","232","0.2","947.5","943.5","5.8","23","1.4","14.1","11.4","8.8","64.7916666666667"
"349",2015-12-15,"3156","2026","123","237","0","953.9","947.4","5.3","4","0.6","15.3","11.6","8","75.7083333333333"
"350",2015-12-16,"3230","2086","130","239","0","956","952.9","4.7","5","0.6","15.5","10.8","6.2","62.125"
"351",2015-12-17,"1279","1140","133","285","0","953.2","950.4","3.9","4","0","14.8","10.4","6","76.3333333333333"
"352",2015-12-18,"0","0","135","165","0","952.5","950.3","3.3","4","0.3","14.9","11","7.1","80.0416666666667"
"353",2015-12-19,"2729","1749","96","83","0","950.3","945.7","4.7","5","0.8","15.4","10.8","6.3","71.4166666666667"
"354",2015-12-20,"1019","477","86","98","0","950.3","944.6","8.6","27","0.8","15.3","10.8","6.4","59.4583333333333"
"355",2015-12-21,"0","0","127","196","0","955.3","950.2","5.8","5","0.8","13.3","9.2","5","70.375"
"356",2015-12-22,"4573","2477","129","198","0","955.8","953","5.6","5","0.6","14.6","9.6","4.5","77.75"
"357",2015-12-23,"3255","2012","119","186","0","953.3","950.1","5.3","3","0.3","14.2","9.4","4.6","NA"
"358",2015-12-24,"1257","715","79","99","0","953.2","948.9","2.8","16","0.3","10","6.6","3.2","68.3333333333333"
"359",2015-12-25,"0","0","57","58","0","954.6","952.6","5.3","6","0.3","13.2","8","2.9","56.2083333333333"
"360",2015-12-26,"2047","1285","56","95","0","954.8","951.9","5.8","4","0.3","11.1","7.3","3.5","50.4583333333333"
"361",2015-12-27,"1851","1087","61","158","0","952.9","949.1","6.4","8","2.2","13.5","9.4","5.4","31.625"
"362",2015-12-28,"2760","1695","99","166","3.3","949.6","946.2","8.3","14","2.2","14.1","10.2","6.2","50.7083333333333"
"363",2015-12-29,"2845","1728","100","155","0","953.8","947.2","6.1","25","1.1","10.6","8.1","5.6","52.5833333333333"
"364",2015-12-30,"2948","1732","97","154","0.5","953.5","947.7","5","22","0.3","10.4","8.6","6.8","55.75"
"365",2015-12-31,"2294","1317","70","110","0.1","948","946.8","6.1","27","1.4","12.2","10.7","9.2","53.75"
"366",2016-01-01,"1647","995","53","60","3.2","946.9","939.6","8.9","26","1.9","14.4","11.3","8.2","45.1666666666667"
"367",2016-01-02,"1747","1127","57","96","0","945.2","940.9","9.2","28","1.9","11.4","8.2","5","34.4166666666667"
"368",2016-01-03,"1187","646","63","165","0.4","944.1","932.7","10.3","22","2.5","11.9","8.3","4.7","32.75"
"369",2016-01-04,"0","0","98","158","4.1","933.1","925.6","23.3","26","6.4","13.5","10.2","6.8","26.4583333333333"
