"","fecha","est3491","est6809","est4451","est4138","prec","presMax","presMin","racha","dir","velmedia","tmax","tmed","tmin","cont8"
"370",2016-01-05,"0","0","95","112","0","936.2","928.3","11.9","27","3.1","9.6","6.8","4.1","42.7916666666667"
"371",2016-01-06,"0","0","60","86","0.3","940.7","936","14.2","26","2.2","8.9","5.2","1.4","24.3333333333333"
"372",2016-01-07,"0","0","97","209","0.5","939","937.1","13.9","28","4.4","14.4","11.6","8.9","NA"
"373",2016-01-08,"0","0","104","171","6","938","931.9","11.7","22","1.9","12.9","11.6","10.4","42.2083333333333"
"374",2016-01-09,"2405","1543","79","84","0.2","935","929.9","12.8","26","2.5","11.5","9.8","8.2","36.75"
"375",2016-01-10,"1335","651","66","175","12","934.1","928.5","17.2","24","3.9","12","10.2","8.5","23.4166666666667"
"376",2016-01-11,"0","0","110","215","0.4","941.4","928.5","17.2","25","3.6","11.3","8.2","5.2","43.375"
"377",2016-01-12,"4260","2430","116","213","0","947","941.2","6.9","26","1.4","10.6","6.8","3.1","NA"
"378",2016-01-13,"3122","1856","122","220","0","948.5","943.8","3.9","15","0.6","9.6","5.8","2","76"
"379",2016-01-14,"3169","1954","133","245","2.1","944.3","939.9","5.3","23","0.6","8.6","6.2","3.8","NA"
"380",2016-01-15,"3141","2019","127","193","0","950.9","941.5","11.9","2","2.2","9.6","6.8","4","40.8333333333333"
"381",2016-01-16,"2152","1382","85","80","0","952.8","950.8","10.3","4","1.9","8.3","4.4","0.6","39.0416666666667"
"382",2016-01-17,"1951","1186","72","132","0","952","942.9","5.3","26","0.6","7","3","-0.9","53.375"
"383",2016-01-18,"3095","1973","119","218","0","942.8","938.2","9.2","33","2.8","9.8","6","2.2","50.5416666666667"
"384",2016-01-19,"3152","2013","115","245","0","941.5","939.7","5.8","29","1.1","8.8","5.8","2.7","72.5416666666667"
"385",2016-01-20,"3210","2023","131","251","0","941.9","939","4.2","27","0.3","9.2","5.4","1.6","72.4166666666667"
"386",2016-01-21,"3203","2056","135","260","0","948.2","941.5","3.3","9","0.3","9","6.8","4.6","60.125"
"387",2016-01-22,"3198","2052","129","211","0.8","954.8","948.3","4.7","4","1.1","11.3","8.6","6","60.1666666666667"
"388",2016-01-23,"2218","1418","82","81","0","956.2","953.9","5","3","1.1","16.2","12.2","8.2","49.0416666666667"
"389",2016-01-24,"1553","748","68","130","0","955.2","952.6","4.7","4","0.6","17.5","12.8","8.2","48.2083333333333"
"390",2016-01-25,"4294","2544","109","216","0","953.2","950.7","4.7","8","0.8","16.4","12.2","8","60.9583333333333"
"391",2016-01-26,"3100","1988","116","240","0","953.5","950.5","5.6","23","0.8","14.4","10.7","7","55.875"
"392",2016-01-27,"3218","1969","120","239","0","952.2","950.2","3.9","16","0.6","10.1","8.6","7","63.875"
"393",2016-01-28,"3197","1973","127","247","3.7","952.3","949.3","5.8","22","1.1","9.6","8.5","7.4","60.2083333333333"
"394",2016-01-29,"3273","2019","125","212","0.5","954.7","952.3","7.8","4","1.9","10.6","8.6","6.5","43.3333333333333"
"395",2016-01-30,"2272","1358","86","78","0","956.2","954","6.9","23","1.1","12.9","8.6","4.2","40.6666666666667"
"396",2016-01-31,"2040","1227","73","139","0","956.4","953.9","8.1","30","0.3","14.8","10.9","7","45.25"
"397",2016-02-01,"3141","1966","111","208","0","956.5","951.8","4.7","4","0.6","15.4","10.4","5.3","72.8333333333333"
"398",2016-02-02,"3097","1969","112","220","0","951.6","946.8","5","4","0.3","14.2","10","5.8","NA"
"399",2016-02-03,"3021","2010","120","242","0","955.6","949","10.8","2","2.8","14.4","10","5.7","35.625"
"400",2016-02-04,"3264","2048","126","260","0","958.2","952.9","8.9","8","1.4","11.2","7.4","3.5","40.4583333333333"
"401",2016-02-05,"3215","2022","124","227","0","953.1","947","6.1","3","0.8","10.7","7","3.2","57.75"
"402",2016-02-06,"2261","1321","77","70","13.8","946.4","935.5","13.3","28","1.4","11.5","7","2.5","NA"
"403",2016-02-07,"1917","1174","70","133","0","947.2","935.5","14.7","29","1.7","10.6","7.2","3.9","29.0833333333333"
"404",2016-02-08,"3137","1935","113","220","0","949.6","946.8","9.4","24","2.5","12.2","8.8","5.5","36.9583333333333"
"405",2016-02-09,"3107","1965","106","233","0.6","947.2","939.7","18.6","25","4.7","12.6","10.6","8.6","28.7083333333333"
"406",2016-02-10,"3197","1971","117","237","0","941.1","935.6","15.6","27","4.4","14.3","11.4","8.5","30.125"
"407",2016-02-11,"3237","1993","132","262","2.8","937.8","934.8","13.9","27","2.8","16.2","13.4","10.5","37.2916666666667"
"408",2016-02-12,"3184","1977","116","196","6.2","935.6","932.5","16.1","26","4.2","13.5","11.2","8.8","27.4166666666667"
"409",2016-02-13,"2257","1367","81","85","2.3","934.4","928.3","15.3","23","4.4","13.8","12.7","11.6","18.8333333333333"
"410",2016-02-14,"1984","1180","70","135","2.4","930.6","924.4","17.8","28","3.6","12","8.2","4.4","22.4583333333333"
"411",2016-02-15,"3146","1972","111","230","0","945.4","930.1","17.5","1","4.2","10.5","6.8","3","35.7083333333333"
"412",2016-02-16,"3200","1986","118","243","0","948","945.3","14.7","2","3.6","8.5","4.6","0.7","38.7083333333333"
"413",2016-02-17,"3174","1992","123","261","2.2","947.5","939.7","9.7","25","1.4","8.6","3","-2.5","55.9583333333333"
"414",2016-02-18,"3128","2020","128","247","1.7","944.1","938.2","8.9","3","1.4","10.2","6.8","3.4","NA"
"415",2016-02-19,"3113","2038","123","224","0","949.3","944.3","9.2","4","2.5","11","6.2","1.5","35.125"
"416",2016-02-20,"2286","1391","86","84","0","953.6","949.3","6.7","4","1.4","13.5","7.8","2.2","40.4166666666667"
"417",2016-02-21,"2073","1224","71","160","0","951.2","945.4","6.4","5","1.4","13.7","9","4.2","43.9166666666667"
"418",2016-02-22,"3170","1973","113","245","0","946.1","942","6.7","3","1.1","15.2","10.1","5","56.9166666666667"
"419",2016-02-23,"3151","2022","114","254","0","948.5","945.3","6.4","22","1.7","15","10","4.9","56.7916666666667"
"420",2016-02-24,"3241","2022","130","262","1.5","945.8","937.7","9.2","99","2.2","10.7","7.4","4.2","59.4583333333333"
"421",2016-02-25,"3342","2074","132","285","0","941.5","937.5","11.7","33","2.5","13","8.7","4.4","49.2916666666667"
"422",2016-02-26,"3270","2018","128","215","5.8","940.3","919.8","13.6","99","1.9","8.2","5.8","3.3","47.9166666666667"
"423",2016-02-27,"2291","1377","92","88","0","922.4","917.7","17.8","30","4.2","8.2","5.4","2.6","24.375"
"424",2016-02-28,"2001","1220","81","138","0","935.1","923","",NA,"3.3","11.7","7.7","3.7","28.375"
"425",2016-02-29,"3253","2010","117","213","0","947.3","935","11.7","2","1.9","13.4","8.2","2.9","43.7916666666667"
"426",2016-03-01,"3267","1983","122","227","0","949","947.5","4.7","23","0.6","16.6","9.1","1.6","77.2083333333333"
"427",2016-03-02,"3259","2002","116","269","0","948.3","942.3","12.5","30","2.5","18.5","11.3","4.1","NA"
"428",2016-03-03,"3274","2069","129","268","0","943.3","939.2","7.8","27","1.9","15.5","10.2","4.8","49.2083333333333"
"429",2016-03-04,"3274","2023","118","227","1.5","939.7","926","14.4","26","3.1","15.2","9.8","4.4","48.7083333333333"
"430",2016-03-05,"2388","1402","91","87","Ip","934.4","929","12.5","33","2.2","10.8","6.8","2.8","31.2083333333333"
"431",2016-03-06,"2085","1223","72","156","1.1","937.1","934.7","10.6","34","2.2","11.3","6.6","2","31"
"432",2016-03-07,"3183","1967","120","250","0.5","936.7","927.9","13.1","2","3.6","10.5","7","3.6","37.6666666666667"
"433",2016-03-08,"3249","2000","120","250","0","943.1","935.2","14.2","3","3.3","10.9","7.4","3.8","41.0416666666667"
"434",2016-03-09,"3301","2043","123","269","0","942.9","933.8","15.8","33","3.6","14.5","8.8","3.1","51.75"
"435",2016-03-10,"3007","1832","134","266","0","940.3","936.1","15.8","35","3.6","11.4","7.2","3","35.0833333333333"
"436",2016-03-11,"3357","2051","125","221","0","943.8","941","12.8","1","2.5","13.9","9","4.2","34.1666666666667"
"437",2016-03-12,"939","423","54","24","0","944.8","941.9","5.8","4","1.1","13.7","7.6","1.5","44.2083333333333"
"438",2016-03-13,"0","0","0","0","0","943.2","937.7","8.9","4","1.1","15.3","9","2.6","32.9166666666667"
"439",2016-03-14,"4445","2554","152","341","0","939.5","936.8","11.1","3","1.9","13.1","7.8","2.5","36.375"
"440",2016-03-15,"3317","2016","113","231","0","941.4","939.3","6.7","5","2.2","14.9","9","3","50.4166666666667"
"441",2016-03-16,"3288","2037","118","235","0","940.6","937.9","6.1","36","1.4","16.4","9.6","2.7","NA"
"442",2016-03-17,"3336","2063","126","268","0","940.6","937.4","7.8","21","2.5","16.2","10.6","5.1","NA"
"443",2016-03-18,"2848","1961","110","227","18.4","939.2","935.7","8.9","23","2.2","14","9.3","4.6","44.7916666666667"
"444",2016-03-19,"2343","1240","71","93","0.2","936.6","933.8","11.1","23","2.5","12.4","9.8","7.3","36.1666666666667"
"445",2016-03-20,"1928","1048","61","124","0.1","937.1","934.9","10","23","0.6","13.7","9.1","4.5","34.0416666666667"
"446",2016-03-21,"2915","1693","92","178","19.8","935.9","932.2","9.7","13","1.7","14.2","10","5.9","31.7916666666667"
"447",2016-03-22,"3029","1683","87","165","0.1","933.3","929.6","7.5","4","1.9","14.6","10.1","5.6","38.375"
"448",2016-03-23,"2965","1567","79","169","0","936","930","8.6","5","1.9","14","9.2","4.3","41.0416666666667"
"449",2016-03-24,"1655","827","44","92","0","942.4","936.5","6.1","8","1.1","19","11","3.1","33.4583333333333"
"450",2016-03-25,"1361","737","38","66","0","945.8","943.1","5.3","23","0.8","17.2","11","4.9","NA"
"451",2016-03-26,"1554","848","43","97","0.5","946","941.6","11.7","24","3.1","15.6","10.9","6.2","34.625"
"452",2016-03-27,"1729","994","53","186","0","943.6","939.9","12.2","26","3.6","15.8","11.6","7.5","NA"
"453",2016-03-28,"3008","1792","94","245","Ip","942.3","940.6","9.2","25","2.8","13.5","11","8.4","29.4583333333333"
"454",2016-03-29,"3090","1960","109","244","0","941.6","937.5","8.6","25","2.8","18.7","13.8","9","38.4166666666667"
"455",2016-03-30,"3296","2000","117","250","0.5","938.9","930.8","10","22","1.7","22.5","15.2","7.8","NA"
"456",2016-03-31,"3352","2036","123","291","0","941.6","930.8","18.3","25","3.9","13.2","8.8","4.3","30.8333333333333"
"457",2016-04-01,"3402","2049","123","204","0","942.4","936.3","9.2","1","2.5","14.4","9.4","4.5","37.3333333333333"
"458",2016-04-02,"2438","1365","83","87","0","936.8","933.2","8.3","27","2.5","17.1","10.3","3.5","34.5833333333333"
"459",2016-04-03,"2071","1218","70","147","6.6","935.9","933.5","13.1","25","2.8","14.6","11.4","8.2","35.7916666666667"
"460",2016-04-04,"3107","1914","112","229","13.2","935.8","924.3","6.9","23","1.1","9.9","8.2","6.6","57.0833333333333"
"461",2016-04-05,"3262","2065","115","247","0","937.7","925.7","14.7","1","3.9","16","11.5","7","36.7916666666667"
"462",2016-04-06,"3351","2043","118","251","0","940","936.6","7.2","4","1.9","20.1","13","6","39.1666666666667"
"463",2016-04-07,"3368","2072","123","270","0","940.1","935.6","14.7","6","1.7","20.4","13.6","6.7","41.75"
"464",2016-04-08,"3308","1990","116","223","0","939.3","937.4","15.6","1","3.1","14.2","9.8","5.3","32.0416666666667"
"465",2016-04-09,"2439","1392","81","83","0","938.2","931.6","8.9","24","1.9","18.8","12","5.3","37.0416666666667"
"466",2016-04-10,"2131","1320","72","142","1.9","932.3","926.3","13.1","26","3.9","13.8","10","6.3","24.6666666666667"
"467",2016-04-11,"3200","1975","115","230","5.8","934.5","930.3","10.3","23","1.9","13.5","9.2","4.8","41.5416666666667"
"468",2016-04-12,"3302","1970","116","236","11.8","934.7","932.7","12.5","27","2.2","12.7","10","7.2","NA"
"469",2016-04-13,"3408","2018","123","256","0","938.2","934.3","10.3","21","3.3","15.8","11.4","7","43.2083333333333"
"470",2016-04-14,"3402","2034","127","276","0","938.7","935.6","8.3","25","1.4","18.9","13.4","7.8","52.7916666666667"
"471",2016-04-15,"3428","2044","112","217","1.8","935.5","933.4","13.9","24","2.8","19.4","13.8","8.2","52.375"
"472",2016-04-16,"2375","1330","84","101","14.7","935.9","932.7","14.4","23","2.8","13.8","11.8","9.9","34.75"
"473",2016-04-17,"2226","1247","71","147","0","940.1","934.7","9.2","23","2.5","17.4","12.2","7.1","27.375"
"474",2016-04-18,"3306","2000","108","231","0","941.7","937.7","9.7","10","2.5","21.6","14.6","7.5","27"
"475",2016-04-19,"3273","1988","117","246","27.8","940.3","937.2","7.8","8","1.4","14.5","12.5","10.5","37.875"
"476",2016-04-20,"2168","1616","90","190","2.6","941.2","936.8","10.8","9","1.1","12.2","10.4","8.5","45.875"
"477",2016-04-21,"0","0","0","0","1","944","941","8.1","22","1.7","17.4","12.8","8.2","45.375"
"478",2016-04-22,"0","0","0","0","0","944.1","940.6","8.3","32","1.4","17.5","13.6","9.6","54.5"
"479",2016-04-23,"0","0","0","0","3.9","941.4","936.6","9.7","4","1.4","18.5","13.8","9.1","47.75"
"480",2016-04-24,"0","0","0","0","0","940.7","938.9","8.9","2","1.7","18.2","12.8","7.5","20"
"481",2016-04-25,"0","0","0","0","0","940.8","937","7.5","4","1.4","20.6","13.2","5.8","44.9583333333333"
"482",2016-04-26,"0","0","0","0","0","937.6","933.6","8.1","23","2.2","22.3","15","7.8","49"
"483",2016-04-27,"0","0","0","0","1.1","934.7","931.6","9.7","99","1.7","21.6","16.3","11","NA"
"484",2016-04-28,"0","0","0","0","Ip","937.2","933.4","6.7","4","1.7","18.5","14.5","10.5","34.4583333333333"
"485",2016-04-29,"0","0","0","0","1","940.1","937.3","8.1","18","1.1","19.2","14.8","10.4","32.6666666666667"
"486",2016-04-30,"0","0","0","0","0","947.6","939.3","10.6","3","3.1","19.8","14.1","8.4","26.25"
"487",2016-05-01,"2112","1095","59","83","0","949","945.9","9.4","3","2.2","18","11.2","4.5","12.4583333333333"
"488",2016-05-02,"1677","929","56","102","0","947.2","942.5","7.2","2","1.9","23.7","14.3","4.9","23.5"
"489",2016-05-03,"3332","2018","108","263","0","945.2","941.3","7.2","4","1.7","26.5","18.6","10.6","37.0416666666667"
"490",2016-05-04,"3480","2066","114","232","0","942.9","937.5","7.5","99","1.4","27.5","20.2","13","53.25"
"491",2016-05-05,"3568","2088","120","264","1.2","938.7","935","11.7","15","2.2","20.8","17.6","14.5","NA"
"492",2016-05-06,"3474","2042","114","217","8.3","935.6","931.2","8.9","14","1.4","16.2","13.5","10.8","42.75"
"493",2016-05-07,"2604","1334","87","97","5.7","932.2","927.4","8.9","24","1.4","16.6","13.6","10.6","31.0416666666667"
"494",2016-05-08,"2218","1217","72","146","14.8","927.8","924.1","11.7","15","2.2","12.4","11","9.5","26.4166666666667"
"495",2016-05-09,"3286","1988","112","234","7.6","932.9","926.3","9.2","25","1.9","13.7","11.1","8.5","40.4583333333333"
"496",2016-05-10,"3359","2038","108","280","6.6","932.8","928.3","10.8","14","1.7","16.7","12.6","8.4","45"
"497",2016-05-11,"3443","2081","114","267","6.4","930.9","928.9","8.3","13","0.8","15.8","11.4","7","49.9166666666667"
"498",2016-05-12,"3486","2107","122","282","0","932.3","930.3","10","22","2.5","16","12.1","8.2","40.4166666666667"
"499",2016-05-13,"3436","2042","114","236","0.3","938.2","932.3","10.6","30","1.1","16.6","12.4","8.3","45.625"
"500",2016-05-14,"2393","1262","68","89","0","942.4","938","6.7","31","0.8","19.3","14.2","9","34.0416666666667"
"501",2016-05-15,"2128","1127","57","97","0","944.3","942.1","8.3","4","1.9","20.3","16.6","13","29.2916666666667"
"502",2016-05-16,"2072","1208","57","148","0","945.8","942.4","7.8","3","1.1","23.7","16.4","9.2","20.125"
"503",2016-05-17,"3385","2030","108","266","0","943.2","938.1","6.1","4","1.4","25","18.5","12","47.0416666666667"
"504",2016-05-18,"3443","2054","115","257","0","940.5","937","8.9","32","2.5","25.9","19.2","12.4","58.4583333333333"
"505",2016-05-19,"2217","1632","122","268","0","944.9","939.4","8.6","4","1.4","26.2","19.5","12.8","32.5833333333333"
"506",2016-05-20,"4745","2624","115","226","0","945.7","940.4","5.6","99","1.7","28.2","21.1","14","41.875"
"507",2016-05-21,"2601","1441","85","94","0","941.3","936.2","9.4","26","2.5","29.2","22.4","15.5","NA"
"508",2016-05-22,"2373","1278","69","151","0","944.8","936","14.4","28","3.1","23","18.2","13.4","22.9166666666667"
"509",2016-05-23,"3482","2031","108","250","0","946.6","940.4","5.8","3","1.1","22.1","16.2","10.3","39.625"
"510",2016-05-24,"3429","2061","115","250","0","940.4","932.9","10","25","2.5","25.6","20.1","14.6","45"
"511",2016-05-25,"1538","1180","124","251","0","936.1","934.8","8.6","21","1.7","20.8","17.5","14.2","NA"
"512",2016-05-26,"5110","2631","127","265","0","935.9","934.4","7.5","27","1.7","24.8","19.4","13.9","51.25"
"513",2016-05-27,"3578","1990","112","230","0","938.5","935.5","10.8","26","2.2","25.6","19.2","12.7","52.4583333333333"
"514",2016-05-28,"2362","1324","74","86","4.2","940.2","937.3","17.8","25","1.7","20.6","16.4","12.2","31.8333333333333"
"515",2016-05-29,"2426","1343","64","112","0","941.3","939","12.5","26","3.1","19.9","15.6","11.3","23.25"
"516",2016-05-30,"3415","2081","100","232","0","942","940.2","7.8","34","1.7","21.6","16.4","11.2","41.2083333333333"
"517",2016-05-31,"3447","2059","104","240","0","943.9","941.6","8.9","1","1.1","24.1","17.4","10.8","29.5416666666667"
"518",2016-06-01,"3491","2079","121","248","0","944.5","939","7.2","4","1.7","27.1","19.6","12","39.5"
"519",2016-06-02,"3534","2037","117","273","0","940.4","935.4","6.7","4","1.1","28.5","20.5","12.5","50.5"
"520",2016-06-03,"3562","2031","100","227","0.6","935.8","933","9.2","21","2.5","29.5","22.8","16","56.0833333333333"
"521",2016-06-04,"2536","1348","70","93","0","939.6","934.7","6.9","26","1.9","27.4","21","14.6","32.4583333333333"
"522",2016-06-05,"2399","1281","67","140","0","941.1","937.8","6.1","14","1.9","28.4","21.9","15.4","29.2083333333333"
"523",2016-06-06,"3355","2007","114","241","0","942.8","939.5","10.3","20","1.9","29.4","22.7","16","55.1666666666667"
"524",2016-06-07,"3306","2043","102","250","0","944.9","942.7","6.4","28","1.9","32.7","25.6","18.4","49.0416666666667"
"525",2016-06-08,"3418","2042","103","249","0","943.8","940","7.5","26","1.7","34.2","26.7","19.2","61.9583333333333"
"526",2016-06-09,"3455","2049","114","254","0","943.1","934.7","9.4","23","2.2","34.7","27.2","19.7","56.125"
"527",2016-06-10,"3456","2031","104","194","0","935.7","934","9.7","25","3.1","31","25.2","19.4","52.75"
"528",2016-06-11,"2480","1328","72","41","0","939.4","935.7","15.6","32","2.5","31.2","25.1","19","26.9166666666667"
"529",2016-06-12,"2242","1228","62","0","0","941.7","938.8","17.2","25","1.9","31.5","24.4","17.2","31.0833333333333"
"530",2016-06-13,"3378","1984","109","300","0","940.1","936.4","12.2","99","3.3","31.7","25.4","19","29.8333333333333"
"531",2016-06-14,"3473","2019","106","215","0","937.8","930.9","12.2","32","3.3","29.2","22.7","16.2","32.1666666666667"
"532",2016-06-15,"3460","2129","106","260","0.5","931.7","928.2","15","22","2.8","21.5","17.2","13","32.4166666666667"
"533",2016-06-16,"3423","2008","111","244","0","937.5","930.3","11.4","27","3.1","19.7","15.2","10.8","35.1666666666667"
"534",2016-06-17,"1637","1147","102","232","0","943.2","937.6","8.3","26","1.9","22.5","16.9","11.3","38.7083333333333"
"535",2016-06-18,"3042","1903","60","50","0","949.4","942.7","8.6","99","2.5","24.5","19.1","13.7","15.7916666666667"
"536",2016-06-19,"2240","1573","62","120","0","950.2","946","8.6","5","1.4","27.8","19.8","11.8","16.625"
"537",2016-06-20,"3171","1876","117","345","0","947.5","942.6","8.3","1","1.4","32.3","23.4","14.6","36.125"
"538",2016-06-21,"3432","1995","101","239","0","946.4","941.7","8.3","14","1.7","34.2","26.8","19.5","NA"
"539",2016-06-22,"3476","2019","105","255","0","943.8","939.3","10.3","14","2.5","35.3","27.5","19.7","21.8333333333333"
"540",2016-06-23,"3499","2040","115","259","0","944.2","941","9.7","22","2.5","33.4","26.4","19.3","42.7083333333333"
"541",2016-06-24,"3447","1971","101","190","0","943.1","938.8","11.1","25","2.5","34.4","27.3","20.2","55"
"542",2016-06-25,"2383","1259","68","90","0","940","936.4","13.9","2","2.2","33.3","26.2","19","24.4583333333333"
"543",2016-06-26,"2267","1282","65","120","0","942.5","937.4","12.5","4","1.4","32","24.5","17","12.6666666666667"
"544",2016-06-27,"3319","1959","107","235","0","944.9","940.8","8.3","6","1.1","34.3","26.6","19","38.125"
"545",2016-06-28,"3458","2003","99","255","0","942.5","938","10.8","20","1.9","35.8","28.6","21.3","38.3333333333333"
"546",2016-06-29,"3491","2028","100","232","0","939","935.6","11.4","29","2.5","35.4","28.9","22.4","57.1666666666667"
"547",2016-06-30,"3589","2062","108","239","0","940.2","938","9.2","24","1.7","34.3","27.8","21.2","52.0416666666667"
"548",2016-07-01,"3403","1934","82","215","0","941.1","939.1","8.6","23","1.9","34.5","27.8","21","52.0416666666667"
"549",2016-07-02,"2316","1206","50","76","0","942.7","940.1","10.8","4","1.7","36","28.6","21.2","43.2083333333333"
