"","fecha","est3491","est6809","est4451","est4138","prec","presMax","presMin","racha","dir","velmedia","tmax","tmed","tmin","cont8"
"550",2016-07-03,"2161","998","52","129","0","944.5","939","11.1","5","1.9","36.5","28.4","20.4","19.375"
"551",2016-07-04,"3374","1928","96","245","0.2","941.9","938.4","10.6","29","2.2","34.9","28.6","22.4","NA"
"552",2016-07-05,"3251","1925","97","263","5.5","945.1","940","12.2","30","1.7","35.1","27.2","19.3","35.8333333333333"
"553",2016-07-06,"3420","1941","112","255","5.7","944.6","939.1","8.9","34","1.9","34.4","26.8","19.2","45.7083333333333"
"554",2016-07-07,"3451","1939","108","286","0","944.4","940.8","10","33","2.5","31.3","25.8","20.4","39.25"
"555",2016-07-08,"3407","1891","96","251","0","945.7","941.9","7.8","1","1.4","34.4","27.8","21.3","63.5416666666667"
"556",2016-07-09,"2191","1126","71","105","0","945.2","939.9","6.9","16","0.8","36.7","29.8","23","39.7916666666667"
"557",2016-07-10,"2130","1076","54","133","0","941.2","937.1","6.9","15","1.7","38.4","31.4","24.4","NA"
"558",2016-07-11,"3270","1905","90","261","0","938.5","936.1","11.4","24","2.5","37.2","31","24.9","58.875"
"559",2016-07-12,"3383","1869","91","249","0","940.3","937.1","11.1","3","1.7","34.4","28.2","22","42.875"
"560",2016-07-13,"3338","1932","98","270","0","945.3","940.2","13.9","5","3.1","30.2","23.2","16.2","16.4166666666667"
"561",2016-07-14,"3429","1932","108","283","0","946.9","942.6","13.3","3","2.5","30.5","21.8","13","20.5416666666667"
"562",2016-07-15,"3353","1867","93","254","0","946.6","942.2","10.6","99","1.4","31.2","22.6","14","29.8333333333333"
"563",2016-07-16,"2171","1102","56","103","0","946.6","940.6","5.8","3","0.8","34","26.7","19.4","28.625"
"564",2016-07-17,"2027","1050","52","154","0","943.4","939.8","8.3","15","0.8","36.5","28.8","21.2","NA"
"565",2016-07-18,"3301","1828","87","259","0","944.3","939.2","8.6","16","2.8","38.6","30.1","21.6","25.75"
"566",2016-07-19,"3273","1811","90","261","0","943.8","939.2","6.9","21","0.8","36.9","29.6","22.2","44.5416666666667"
"567",2016-07-20,"3315","1831","97","254","0","942.8","937.6","12.8","16","2.5","35.4","29.9","24.4","56.5"
"568",2016-07-21,"3403","1868","92","276","0","940.1","936","9.4","23","1.9","35.3","28.2","21","59.5"
"569",2016-07-22,"3217","1788","84","249","0","942.2","936.3","12.2","4","1.9","33.2","26.8","20.4","31.9166666666667"
"570",2016-07-23,"1971","983","45","102","0","943.7","941","10.8","4","2.8","31.7","24.8","17.8","10.875"
"571",2016-07-24,"1624","873","40","100","0","942.8","940.1","8.1","99","1.4","33.2","26.2","19.2","12.2916666666667"
"572",2016-07-25,"1800","986","46","166","0","943.4","940.3","10","5","1.7","36.6","29","21.4","21.5"
"573",2016-07-26,"3336","1791","86","244","0","943.4","939","11.7","2","1.4","38","30.6","23.3","42.9166666666667"
"574",2016-07-27,"3241","1810","102","238","0","942.1","939","10.3","6","1.7","38","31","24.1","35.4583333333333"
"575",2016-07-28,"1330","1822","101","248","0","942.2","938.5","8.3","1","1.9","37.4","30.3","23.2","45.9583333333333"
"576",2016-07-29,"0","1766","94","244","0","940.6","937","10","22","2.8","38.4","31.5","24.6","45.5833333333333"
"577",2016-07-30,"0","1078","56","110","0","940.7","937.9","10.8","24","3.3","35.7","30","24.4","36.9583333333333"
"578",2016-07-31,"0","995","45","145","0","942.3","939.2","9.7","32","1.7","34.4","27.2","19.9","27.75"
"579",2016-08-01,"0","1588","73","150","0","944","940","10","4","1.4","34.7","27.6","20.6","31.6666666666667"
"580",2016-08-02,"0","1567","73","125","0","943.9","940.4","9.7","6","1.9","36.7","29.4","22.2","46"
"581",2016-08-03,"0","1550","64","147","0","941.1","937.3","8.3","18","1.7","37.9","30.6","23.3","NA"
"582",2016-08-04,"0","1536","73","135","0","940.4","937.1","11.7","26","2.8","36","29.3","22.6","52.625"
"583",2016-08-05,"0","1488","68","125","0","945","940.3","10","4","2.2","33","26.8","20.6","15.2083333333333"
"584",2016-08-06,"0","358","21","14","0","947.2","944.6","8.6","5","2.2","35.2","27.6","20","14.625"
"585",2016-08-07,"0","0","0","0","0","948.1","943.8","7.5","5","1.9","36.2","28","19.7","17.3333333333333"
"586",2016-08-08,"0","1741","79","192","0","948.2","942.8","5","23","0.3","35.4","28.9","22.4","33.75"
"587",2016-08-09,"0","1376","57","123","0","944.5","938.2","13.9","1","1.1","35.3","27.5","19.7","35.2916666666667"
"588",2016-08-10,"0","1410","56","123","0","944.2","940.9","14.2","4","3.3","29.5","23","16.6","11.1666666666667"
"589",2016-08-11,"0","1351","67","128","0","946.1","943.7","10.8","3","1.9","31","23.4","15.9","17.8333333333333"
"590",2016-08-12,"0","1304","50","122","0","948.1","944.8","6.9","4","1.1","33","25.8","18.6","24.125"
"591",2016-08-13,"0","801","38","105","0","947","942.9","7.2","14","1.1","34.2","27.4","20.6","21.9583333333333"
"592",2016-08-14,"0","728","32","117","0","945.4","941.1","10","15","1.7","34.4","27.4","20.3","13.0416666666667"
"593",2016-08-15,"0","786","33","138","0","943.1","938.9","8.9","22","1.7","34.1","27.7","21.3","21.875"
"594",2016-08-16,"0","1321","57","136","0","940.6","937.2","8.9","28","1.9","34.2","28","21.7","43.4583333333333"
"595",2016-08-17,"0","1316","53","124","0","938.9","936.8","7.5","26","1.1","33.6","26.8","20","43.375"
"596",2016-08-18,"0","1328","58","129","0","937.8","934.7","5.8","24","1.7","33.7","27.2","20.6","38.375"
"597",2016-08-19,"0","1286","53","107","0","937.2","935.6","9.4","24","1.4","34.9","27.6","20.4","36.75"
"598",2016-08-20,"0","840","37","104","0","942.9","937.2","10.8","99","2.2","33","27.5","22","21.875"
"599",2016-08-21,"0","838","35","159","0","946.1","942.2","10.8","5","1.9","32.5","25.4","18.2","16.9166666666667"
"600",2016-08-22,"0","1432","56","143","0","947.1","943.8","7.8","3","1.4","35.3","28.4","21.4","30.5"
"601",2016-08-23,"0","1463","60","129","0","946.3","942","6.1","14","1.4","36","29.6","23.2","34.9166666666667"
"602",2016-08-24,"0","1486","63","123","0","944","939.4","7.5","13","1.9","34.7","28","21.4","21.1666666666667"
"603",2016-08-25,"0","1502","66","125","0","941.3","937.8","7.2","15","1.4","34.5","27.6","20.6","22.9583333333333"
"604",2016-08-26,"3880","1464","63","123","0","941.4","939","6.1","13","1.4","33.3","27.4","21.4","30.6666666666667"
"605",2016-08-27,"1845","922","45","102","0","943.1","940.5","9.2","28","2.2","35.5","28.9","22.3","37.5416666666667"
"606",2016-08-28,"1792","951","41","167","0","943.3","940.9","7.8","99","1.7","35.4","28.7","22","47.4166666666667"
"607",2016-08-29,"3047","1602","67","151","0","943.4","939.7","11.7","4","2.5","34.5","28","21.5","32.9583333333333"
"608",2016-08-30,"3157","1651","74","135","0","943.2","939.2","10","5","1.9","32.5","25.2","18","35"
"609",2016-08-31,"3207","1704","77","137","0","944.3","940.5","8.3","7","1.1","33.3","26.9","20.5","46.875"
"610",2016-09-01,"3294","1712","80","207","0","946.7","942.9","10.3","13","1.7","34","27.8","21.6","27.125"
"611",2016-09-02,"3246","1665","78","227","0","947.1","942.6","5","99","0.8","34.1","27.2","20.2","58.1666666666667"
"612",2016-09-03,"2117","1129","57","102","0","945.2","941.7","6.1","22","1.4","36","29.2","22.4","NA"
"613",2016-09-04,"2002","1102","53","157","0","946.4","942.2","8.9","99","1.7","37","29.6","22.2","56.125"
"614",2016-09-05,"3312","1745","83","242","0","947","943.9","7.8","30","1.4","37.4","29.9","22.4","57.7916666666667"
"615",2016-09-06,"3344","1751","89","248","0","945","939.8","6.4","26","1.1","38.9","30.6","22.4","72.375"
"616",2016-09-07,"3340","1782","93","250","0","940.3","936.8","13.6","27","2.5","38.5","31","23.4","65.0833333333333"
"617",2016-09-08,"3318","1799","92","250","0","939.6","937.6","8.9","25","1.7","33.4","26.9","20.4","63"
"618",2016-09-09,"3415","1893","90","242","0","940.8","937.8","6.4","29","1.4","31","25.4","19.9","42.125"
"619",2016-09-10,"2299","1246","64","98","0","941.4","938.4","7.2","5","1.1","32","26.2","20.5","33.3333333333333"
"620",2016-09-11,"2177","1174","54","134","0","941.4","938.4","7.2","5","1.1","32.2","26.4","20.6","34"
"621",2016-09-12,"3263","1930","89","250","0.9","940.7","935.7","11.4","17","1.4","33.4","26.8","20.1","50.8333333333333"
"622",2016-09-13,"3245","1907","97","252","7","937.6","934.9","15.8","26","2.8","25.3","19.8","14.2","42.2916666666667"
"623",2016-09-14,"3440","2015","105","266","0.2","938.6","936.7","10.3","30","2.2","18.2","15.7","13.2","40.4166666666667"
"624",2016-09-15,"3505","1996","106","286","0","941.1","938","8.6","30","1.4","20.2","15.4","10.5","46.7083333333333"
"625",2016-09-16,"3566","1986","99","240","0","946.4","941","7.8","34","1.1","24.5","18.6","12.6","37.875"
"626",2016-09-17,"2444","1270","68","104","0","946.2","943.3","9.4","99","2.2","23.4","18.5","13.6","19.25"
"627",2016-09-18,"2211","1213","60","134","0","944.9","942","8.9","8","0.6","23.8","17.7","11.6","20.3333333333333"
"628",2016-09-19,"3368","1953","96","260","0","944.9","939.6","5.8","4","0.8","24.7","18.2","11.7","49.1666666666667"
"629",2016-09-20,"3412","1985","93","266","0","939.8","936.9","6.7","4","1.7","26.5","20.8","15.2","NA"
"630",2016-09-21,"3438","1997","90","299","0","941.4","938.2","9.2","22","1.4","27.9","20.9","13.9","60.5416666666667"
"631",2016-09-22,"3436","2021","103","287","0","942.7","940","7.5","27","1.1","27.6","20.3","13","70.375"
"632",2016-09-23,"3520","1968","106","266","0","946.8","943.3","",NA,"1.1","27.3","21.2","15","74.9166666666667"
"633",2016-09-24,"2438","1318","67","97","0","946.3","941.9","6.1","26","1.1","27.1","21","15","54"
"634",2016-09-25,"2335","1228","59","130","0","944.7","942.5","7.5","4","0.8","26.4","21","15.7","NA"
"635",2016-09-26,"3407","1999","90","262","0","945.7","942.4","7.5","4","1.4","26.4","21.7","17","45.25"
"636",2016-09-27,"2982","1932","99","247","0","948.6","944.9","9.7","3","1.1","27.6","22","16.5","NA"
"637",2016-09-28,"3461","2032","104","261","0","951","948.3","8.6","3","1.9","25","20.2","15.4","21.125"
"638",2016-09-29,"3456","1999","115","264","0","951.6","944","5.6","12","1.1","24.9","19.6","14.2","45.2916666666667"
"639",2016-09-30,"3402","2025","100","250","0","944.4","937.9","5.3","23","1.4","25.6","20.2","14.7","NA"
"640",2016-10-01,"2563","1351","71","93","0","938.9","936.4","11.1","26","1.9","26.8","20.8","14.8","NA"
"641",2016-10-02,"2394","1259","63","124","0","941.3","937.8","8.1","24","1.4","26.2","19.8","13.5","51.875"
"642",2016-10-03,"3361","1979","89","260","0","944.5","940.9","4.7","20","0.8","27.2","20.9","14.6","54.5416666666667"
"643",2016-10-04,"3391","2021","102","278","0","945.3","941.4","5","22","1.1","27.4","21.4","15.4","65.75"
"644",2016-10-05,"3496","2054","102","263","0","943.2","937.9","6.1","4","1.4","26.5","21.4","16.2","NA"
"645",2016-10-06,"3425","2026","106","258","0","937.8","933.4","7.8","23","1.1","27.6","21.6","15.6","72.9166666666667"
"646",2016-10-07,"3546","2048","96","246","0","940.1","936.6","6.7","22","1.1","26.2","19.5","12.8","64.875"
"647",2016-10-08,"2503","1340","67","104","0","942.2","939.6","6.1","24","0.8","25.7","19.2","12.6","56.25"
"648",2016-10-09,"2301","1246","65","141","0","941.2","938.2","7.8","4","1.1","24.4","19","13.6","30.5"
"649",2016-10-10,"3344","1946","97","256","0","942.2","938.7","8.1","25","1.1","24.4","18.3","12.2","43"
"650",2016-10-11,"3459","2022","102","236","6","940.2","932.8","9.2","25","1.4","23.3","16.5","9.7","57.5416666666667"
"651",2016-10-12,"1980","1120","57","109","13.3","933.5","926.6","5","13","0.6","14.4","12.7","11","27.7083333333333"
"652",2016-10-13,"3399","1981","97","273","1.1","927.7","925.4","7.2","26","1.4","16.5","13.8","11","43.3333333333333"
"653",2016-10-14,"3480","1965","102","248","0.4","935.4","927.7","8.1","27","0.6","18.4","14.7","11","44.0833333333333"
"654",2016-10-15,"2488","1317","79","94","0","940.1","936.1","5.6","21","0.6","17.7","12.8","8","49.75"
"655",2016-10-16,"2398","1660","68","219","0","943.2","939.9","5","26","0.6","19.9","15.1","10.3","42.625"
"656",2016-10-17,"3364","2131","123","328","5","947.7","943","5","2","1.1","18.4","16.2","14","47.9166666666667"
"657",2016-10-18,"3464","1957","107","262","6.1","948.8","946.5","5.8","2","0.8","19.7","16.4","13.2","40.5416666666667"
"658",2016-10-19,"3354","1953","106","264","4.7","946.7","940.9","3.3","23","0.3","18.6","16.5","14.4","57.875"
"659",2016-10-20,"3403","2004","110","289","1.9","940.3","936.8","4.4","3","0.8","18.2","15.9","13.6","51.8333333333333"
"660",2016-10-21,"3485","2027","98","279","0.3","937.8","934.7","4.2","4","0.6","18.9","15.2","11.4","48.125"
"661",2016-10-22,"2427","1326","78","102","21.8","935","931","6.4","15","0.8","16.3","14.6","12.8","47.5"
"662",2016-10-23,"2175","1223","65","142","12.8","934.2","928.6","10.8","17","1.7","14.4","13","11.5","26.7083333333333"
"663",2016-10-24,"3379","1953","99","263","0.6","938","933","6.4","15","1.4","14.5","12.4","10.4","37.7916666666667"
"664",2016-10-25,"3387","2010","107","268","1.4","944.9","938.1","6.4","99","1.4","19.4","16","12.7","43.5416666666667"
"665",2016-10-26,"3422","2047","115","245","0","948.3","944.8","5.8","99","0.6","22.8","18.3","13.8","52.6666666666667"
"666",2016-10-27,"3461","2143","109","275","0","950.3","948","6.7","4","1.1","23.4","19.4","15.5","47.8333333333333"
"667",2016-10-28,"3289","2106","105","265","0","953.3","950.4","4.7","11","0.6","21.6","18","14.3","49.2083333333333"
"668",2016-10-29,"2491","1317","74","112","0","952.1","948","5.3","4","0.6","21.6","17","12.5","53.7083333333333"
"669",2016-10-30,"2094","1140","56","111","0","948.4","943.8","4.2","2","0.6","22.9","16","9","64.125"
"670",2016-10-31,"2902","1726","80","143","0","945.4","943.1","3.6","5","0.3","21.2","15","8.8","75.8333333333333"
"671",2016-11-01,"1993","1157","56","139","0","947.3","944.6","3.3","4","0.3","17.8","13.2","8.5","NA"
"672",2016-11-02,"3315","2051","97","281","0","945.8","942.5","4.2","24","0.6","20.2","15.2","10.2","62.5833333333333"
"673",2016-11-03,"3290","2075","101","294","5.5","942.3","940.9","3.9","27","0.6","21","16","10.9","67.8333333333333"
"674",2016-11-04,"3255","2046","95","251","11.7","942.8","936.7","7.2","27","0.6","16.2","14","11.8","62.7083333333333"
"675",2016-11-05,"2333","1385","77","107","14.4","937","929.6","14.2","22","2.2","15.3","11.4","7.6","33.9583333333333"
"676",2016-11-06,"2232","1291","66","158","0","935.3","931.5","8.9","26","1.4","13.4","9.4","5.3","32.0416666666667"
"677",2016-11-07,"3353","2039","111","263","0.6","938.6","934","5","32","0.8","10.6","7.3","4","50.2083333333333"
"678",2016-11-08,"3440","2100","124","253","0.2","944.2","939","8.3","32","2.2","11.4","6.8","2.2","NA"
"679",2016-11-09,"2237","1303","63","125","0","945.3","941.6","7.8","25","1.9","15.5","11","6.5","36.375"
"680",2016-11-10,"3384","1974","109","327","0","947.8","945","3.9","19","0.8","12.2","8.3","4.4","71.9166666666667"
"681",2016-11-11,"3432","2091","118","272","0","948.1","946","3.9","4","0.3","13.6","8.8","4","76.125"
"682",2016-11-12,"2473","1421","68","67","0","946.5","944.2","2.5","18","0.3","13.1","8.7","4.3","61.6666666666667"
"683",2016-11-13,"2233","1407","75","249","0","947.6","944.9","9.2","5","1.1","17.1","12.2","7.2","41.7916666666667"
"684",2016-11-14,"3290","2258","108","317","0","948.5","945.7","8.9","3","1.9","14.8","10.2","5.6","35.7916666666667"
"685",2016-11-15,"3342","2053","114","273","0","951.1","948.6","7.2","4","1.7","14.8","10.2","5.6","42.2083333333333"
"686",2016-11-16,"3389","2087","112","281","0","949.9","945.4","3.6","23","0.8","14.3","9.5","4.7","67.8333333333333"
"687",2016-11-17,"3459","2123","110","291","0","945.8","940.5","4.2","22","0.6","16","10.5","5","NA"
"688",2016-11-18,"3449","2083","110","270","0","941.3","937.8","4.2","30","0","13.4","10","6.5","81.4583333333333"
"689",2016-11-19,"2539","1433","84","98","5.7","940.2","936.4","8.1","24","0.6","12","8.2","4.4","51.25"
"690",2016-11-20,"2107","1203","83","151","15.7","936.8","928","12.2","22","0.3","10.8","8.8","6.8","38.7083333333333"
"691",2016-11-21,"3296","2036","108","263","0.1","929.6","924.2","11.9","22","1.9","12","9.5","7","46.5416666666667"
"692",2016-11-22,"3319","2015","117","272","0.1","929.6","926.8","5.3","2","0.8","9.5","8","6.5","50.125"
"693",2016-11-23,"3219","2052","111","285","1.4","939.8","926.4","6.4","2","1.1","8.4","6.4","4.3","56.5833333333333"
"694",2016-11-24,"3423","2129","126","295","0","934.5","929.8","6.1","26","0.8","8.5","5.7","2.9","55.7083333333333"
"695",2016-11-25,"3243","2102","118","236","12.4","934.9","932.2","5.8","2","1.1","5.9","4.6","3.4","43.2083333333333"
"696",2016-11-26,"2455","1462","92","93","19.9","932.7","928.9","6.4","12","1.4","10","7.8","5.5","36.7916666666667"
"697",2016-11-27,"1959","1276","72","152","7","932.8","929.8","6.7","4","1.7","10.9","9.6","8.2","26.875"
"698",2016-11-28,"3324","2068","112","261","0","939.1","931.6","8.6","2","1.9","12.6","9.9","7.2","40.875"
"699",2016-11-29,"3372","2051","115","269","1","946.8","938.5","5.3","4","1.4","12","9.4","6.8","44"
"700",2016-11-30,"3479","2083","115","255","0","950.3","946.6","8.9","14","2.8","14","11.6","9.2","32.7916666666667"
"701",2016-12-01,"3437","2111","127","269","0","951.3","945.5","5.8","13","1.1","11.2","10.3","9.4","42.75"
"702",2016-12-02,"3379","2107","118","239","0","945.9","938.7","3.3","22","0.6","12.6","9.8","6.9","61.4166666666667"
"703",2016-12-03,"2530","1408","78","100","12.1","938.7","933.8","7.2","10","1.9","11.7","9","6.2","41.625"
"704",2016-12-04,"2003","1130","62","130","5.3","937.9","933.9","8.1","12","1.9","11.5","10.4","9.2","28.7916666666667"
"705",2016-12-05,"3250","1915","102","177","0","945.6","937.7","7.2","3","2.2","14","11.8","9.6","34.4583333333333"
"706",2016-12-06,"2050","1166","63","98","0","951.1","945.7","6.1","4","1.4","13.3","10.5","7.7","42.3333333333333"
"707",2016-12-07,"3417","1971","107","179","0","953.7","950","2.8","99","0.3","12.7","8.8","5","68.625"
"708",2016-12-08,"2068","1138","62","92","0","955.8","953.5","4.2","99","0.3","12.2","8.8","5.4","49.75"
"709",2016-12-09,"3004","1702","93","147","0","955.8","952.4","4.4","4","1.1","13","9.5","6","NA"
"710",2016-12-10,"2291","1260","71","85","0","952.7","949.5","4.2","21","0.8","13.7","10.8","7.8","54.7916666666667"
"711",2016-12-11,"2201","1223","64","180","0","949.4","946.6","4.4","5","0","13","8.8","4.6","50"
"712",2016-12-12,"3241","2030","111","261","0","947.2","944.8","2.5","24","0.3","10.2","7.2","4.2","81.0833333333333"
"713",2016-12-13,"3169","2114","126","265","0","947.2","945.4","2.5","7","0.6","9.9","6.6","3.4","62.8333333333333"
"714",2016-12-14,"3474","2160","135","245","5.8","954.4","941.8","4.4","3","0.8","9.8","8","6.2","57.8333333333333"
"715",2016-12-15,"3387","2162","130","238","3.8","945.2","940.6","4.7","8","0.8","10.3","8.8","7.2","52"
"716",2016-12-16,"3398","2157","134","180","2.8","946.1","937.5","9.7","5","1.7","9","8.2","7.3","45.2916666666667"
"717",2016-12-17,"2836","1613","101","91","0","952.6","945.9","14.2","5","4.7","12.6","10.4","8.2","23.9166666666667"
"718",2016-12-18,"2446","1399","100","108","0","952.6","945.7","11.4","4","3.6","11","8.2","5.4","21.6666666666667"
"719",2016-12-19,"3390","2137","119","235","0","944.1","936.7","13.1","3","1.9","10.4","6.8","3.1","45.125"
"720",2016-12-20,"3505","2146","127","229","0","945.6","939","4.7","4","0.3","10.1","5.8","1.4","NA"
"721",2016-12-21,"3531","2230","127","219","0","952.3","941.5","5.3","9","0.3","12","7.9","3.8","64.625"
"722",2016-12-22,"3539","2238","130","239","0","967.3","952.3","2.5","7","0.3","11.5","8","4.5","87.2083333333333"
"723",2016-12-23,"3224","2055","110","201","0","958.4","956.6","5","3","0","12.5","8.8","5.1","NA"
"724",2016-12-24,"2210","1222","62","70","0","960.2","957.4","6.4","2","1.7","13.2","8.8","4.5","41.3333333333333"
"725",2016-12-25,"1962","1078","57","65","0","957.9","953","5.6","4","0.6","11.4","7.2","3","45.7916666666667"
"726",2016-12-26,"1900","1107","58","134","0","954.7","951.5","3.3","5","0","13.2","7.6","2","NA"
"727",2016-12-27,"2997","1771","97","190","0","954.5","951.8","5.8","4","0.3","14.5","9.8","5","63.625"
"728",2016-12-28,"2921","1805","92","181","0","957","954.6","6.1","4","0.3","13.5","9","4.4","70.4166666666667"
"729",2016-12-29,"2666","1810","76","181","0","956.7","953.9","3.3","4","0","12.2","6.9","1.6","78.875"
"730",2016-12-30,"2863","1746","85","170","0","956.3","953.3","2.5","4","0.3","11.2","5","-1.2","81.9166666666667"
"731",2016-12-31,"1948","1143","50","86","0","954.4","951.5","2.8","4","0","3.3","0.4","-2.4","55.5833333333333"
